store_id,month,sales,profit_margin,profit,transactions,store_name,city,state,median_household_income,race_white,race_black_or_african_american,race_american_indian_or_alaska_native,race_asian,race_native_hawaiian_or_other_pacific_islander,race_other,race_two_or_more_races,age_0_12,age_13_17,age_18_34,age_35_54,age_55plus
1,2023-01,168746.44,0.303,51208.97,9341,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-02,216824.31,0.26,56472.63,7835,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-03,241738.61,0.282,68227.7,9333,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-04,194224.77,0.261,50673.42,8713,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-05,224363.48,0.135,30291.21,13033,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-06,217751.17,0.283,61613.38,9075,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-07,199610.35,0.24,47978.01,8733,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-08,155728.83,0.231,35921.18,7348,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-09,209264.09,0.286,59832.93,10817,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-10,234309.5,0.286,66998.66,8616,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-11,297308.72,0.323,95884.67,8489,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
1,2023-12,287181.45,0.229,65877.42,10802,Smith Toys Store 1,Austin,TX,85021,0.20248165123759465,0.14466335548037396,0.07004885379851308,0.010415684177606924,0.23610956511380798,0.14464339231380183,0.19163749787830145,0.31732810614313844,0.12088019770393321,0.26394513553103893,0.19885821167463372,0.09898834894725574
2,2023-01,117816.1,0.309,36410.2,4250,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-02,100034.6,0.324,32366.24,3509,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-03,152141.78,0.307,46746.04,4984,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-04,174000.21,0.239,41660.06,6894,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-05,167054.14,0.203,33928.86,6273,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-06,132328.6,0.269,35597.57,4834,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-07,114677.22,0.22,25272.12,6380,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-08,138838.13,0.236,32704.38,4262,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-09,133550.09,0.356,47501.66,5814,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-10,145979.86,0.272,39705.36,5825,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-11,168739.54,0.287,48383.64,6268,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
2,2023-12,188139.45,0.301,56643.25,9000,Smith Toys Store 2,Boston,MA,48961,0.20404423473680272,0.20943396975932002,0.00943249494414734,0.05609700804150543,0.18090987630092456,0.1738650337029229,0.16621738251437693,0.30097421322917245,0.1630234101566113,0.1483528283635066,0.17983542826712054,0.20781411998358906
3,2023-01,180843.35,0.291,52651.55,5466,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-02,146510.88,0.171,25031.57,5090,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-03,226707.85,0.305,69243.81,7667,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-04,164940.8,0.175,28888.37,5944,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-05,222258.69,0.268,59602.59,8503,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-06,191871.4,0.203,38944.74,8208,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-07,221940.79,0.222,49324.84,8384,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-08,189285.59,0.303,57286.24,6647,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-09,185673.99,0.226,41912.41,8285,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-10,206229.89,0.286,59050.93,6583,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-11,289665.96,0.316,91521.43,10103,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
3,2023-12,275508.27,0.28,77018.0,11866,Smith Toys Store 3,Chicago,IL,76360,0.17082955050711726,0.14268550282915213,0.09678069035955675,0.06416207657205221,0.19195749157412764,0.21182395315907968,0.12176073499891418,0.1452004929427253,0.07256965058779241,0.12595593542321287,0.33583425493978714,0.3204396661064824
4,2023-01,163340.74,0.245,39972.57,6187,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-02,194443.57,0.289,56191.5,8254,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-03,183663.98,0.231,42457.2,8439,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-04,240591.86,0.163,39331.03,8677,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-05,205097.36,0.295,60444.39,13320,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-06,211449.11,0.298,63089.06,8404,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-07,235977.14,0.291,68662.81,8974,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-08,187885.17,0.248,46615.48,8714,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-09,212011.46,0.423,89771.49,9045,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-10,231642.45,0.299,69248.58,7931,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-11,296262.12,0.164,48614.08,11751,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
4,2023-12,244861.42,0.192,46900.08,8010,Smith Toys Store 4,Denver,CO,59494,0.06447069878276504,0.19812441688102897,0.31645449396370073,0.12358093822706927,0.10817903467400149,0.05075263370562222,0.1384377837658123,0.2389119925903033,0.13252725865462933,0.02009783628200459,0.2944326086358786,0.3140303038371842
5,2023-01,116350.78,0.227,26444.48,7951,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-02,128425.95,0.317,40647.04,4634,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-03,145037.37,0.303,43936.32,7986,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-04,150941.07,0.276,41707.04,6266,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-05,146208.27,0.232,33891.96,6302,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-06,146826.49,0.187,27527.96,4544,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-07,167620.93,0.312,52315.88,6453,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-08,162754.63,0.273,44507.05,6760,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-09,158118.78,0.384,60713.04,6218,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-10,166984.84,0.204,34067.57,7807,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
5,2023-11,199687.4,0.239,47706.68,9930,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
