store_id,month,sales,profit_margin,profit,transactions,store_name,city,state,median_household_income,race_white,race_black_or_african_american,race_american_indian_or_alaska_native,race_asian,race_native_hawaiian_or_other_pacific_islander,race_other,race_two_or_more_races,age_0_12,age_13_17,age_18_34,age_35_54,age_55plus
5,2023-12,234234.22,0.335,78566.91,9689,Smith Toys Store 5,Houston,TX,60141,0.1389365277843856,0.20935186946230963,0.1582086868130227,0.1007946909714584,0.11473757402054197,0.2013559008494794,0.07661475009880224,0.286695193118499,0.18401825906299102,0.12053060611120868,0.16093430772755737,0.24782163397974383
6,2023-01,131156.9,0.267,35078.99,5272,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-02,147226.49,0.234,34507.05,7333,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-03,171353.95,0.282,48291.44,7276,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-04,172663.03,0.228,39338.86,6035,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-05,187449.79,0.304,57020.27,7121,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-06,153401.84,0.274,42054.44,5649,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-07,191636.16,0.29,55535.31,7738,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-08,167553.19,0.173,29062.13,5775,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-09,204634.21,0.289,59182.58,7765,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-10,191874.28,0.305,58613.26,5699,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-11,227021.33,0.283,64275.45,11013,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
6,2023-12,246151.24,0.268,65960.71,7276,Smith Toys Store 6,Los Angeles,CA,44848,0.0532422025267174,0.0013455041228411012,0.20348313501029708,0.2199227517853179,0.18651545413531723,0.23999939601732737,0.09549155640218211,0.2605902817878659,0.0008739168216342055,0.2113115131726022,0.24989669464244282,0.2773275935754549
7,2023-01,173736.67,0.259,44975.57,7401,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-02,178687.24,0.317,56646.4,6563,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-03,192116.03,0.199,38288.55,8975,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-04,186992.79,0.231,43115.66,6543,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-05,172355.14,0.245,42148.95,9243,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-06,227100.55,0.322,73226.3,9239,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-07,169301.5,0.287,48555.18,7228,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-08,198073.16,0.23,45485.78,9801,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-09,201194.07,0.315,63289.32,9693,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-10,191443.73,0.267,51190.73,6542,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-11,240948.14,0.256,61741.73,9627,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
7,2023-12,217463.85,0.307,66786.52,7283,Smith Toys Store 7,Miami,FL,52852,0.08117001953798235,0.08095603694771959,0.2933873440247548,0.14437205125779717,0.2880810107324259,0.029635706648168784,0.08239783085115134,0.20103995017719956,0.20783312723395703,0.17251968580356275,0.2171576971760793,0.20144953960920134
8,2023-01,93080.37,0.354,32953.7,3624,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-02,105625.89,0.25,26423.92,3834,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-03,132041.46,0.201,26583.88,4756,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-04,145630.78,0.327,47554.23,6309,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-05,151481.82,0.299,45352.72,4674,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-06,171035.68,0.307,52552.02,8880,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-07,147027.14,0.33,48454.99,8929,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-08,153379.22,0.291,44663.76,7407,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-09,161521.87,0.253,40806.12,5349,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-10,159404.23,0.236,37625.09,7108,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-11,182663.19,0.252,45989.81,10695,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
8,2023-12,212073.97,0.232,49169.85,7218,Smith Toys Store 8,New York,NY,97923,0.1105552733539889,0.004134153516629496,0.1527758482402659,0.23651536021957006,0.024145182911690828,0.2992375496301782,0.17263663212767671,0.04088713658475787,0.15021608768525105,0.12479399019993455,0.21320455754561257,0.47089822798444386
9,2023-01,73224.22,0.262,19165.22,2942,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-02,78937.48,0.3,23664.91,3121,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-03,81691.54,0.278,22713.98,3305,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-04,80908.0,0.359,29014.04,2774,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-05,76331.79,0.376,28667.3,3465,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-06,84180.93,0.283,23819.55,3269,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-07,89080.51,0.313,27921.52,2811,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-08,88933.74,0.37,32866.54,2959,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-09,86340.89,0.265,22849.3,2872,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-10,89001.35,0.24,21361.82,4258,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-11,101137.87,0.342,34553.95,3027,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
9,2023-12,113097.71,0.293,33100.97,6177,Smith Toys Store 9,Seattle,WA,67562,0.0016747672767794025,0.013945150803195508,0.284373403601942,0.05090891253072218,0.23971964594968473,0.15610345455151023,0.253274665286166,0.2095246905397012,0.2713210953033175,0.101942012843167,0.24745235430818197,0.16975984700563235
10,2023-01,167540.99,0.256,42822.77,5955,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-02,233562.19,0.201,46883.39,12130,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-03,243469.68,0.208,50587.59,12981,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-04,254785.45,0.277,70518.4,12113,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-05,240253.44,0.254,61102.34,11204,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-06,179782.16,0.306,54980.87,8440,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-07,229815.36,0.204,46790.94,8320,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-08,257316.26,0.35,89956.57,9438,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-09,260419.97,0.259,67365.03,14093,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-10,270275.62,0.271,73227.72,9373,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-11,302766.9,0.323,97762.12,8822,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
10,2023-12,317201.06,0.33,104821.03,13134,Smith Toys Store 10,Washington,DC,58309,0.18615878105467953,0.2155994190118815,0.16814796522378964,0.07256889953096228,0.18879138517171523,0.06820877221379026,0.10052477779318153,0.3500395088176292,0.008971318219798626,0.10724667188366596,0.49020225732608147,0.043540243752824656
